,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_classifier__colsample_bytree,param_classifier__lambda,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall
287,6.138355414072673,0.6858320124007107,0.06362001101175944,0.011952344834366083,0,1,0.1,0.01,6,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7222514597624757,0.714233186254847,0.7061836623453458,0.7142227694542229,0.006559654962561333,1387,0.7690048375950241,0.7508208052531536,0.7509936063590807,0.756939749735753,0.00853159710896321,718,0.3114391143911439,0.2835921674544227,0.2699175824175824,0.2883162880877163,0.017277102210272528,844,0.5108958837772397,0.5243445692883895,0.5097276264591439,0.514989359841591,0.006632302975358356,1091
288,0.6467351118723551,0.045877250350155725,0.03414066632588705,0.008450410485347906,0,1,0.1,0.05,2,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7275907063171629,0.7176253309516334,0.7182904459297046,0.7211688277328335,0.004549064951350928,963,0.7755701451278507,0.7598064627613617,0.7648176948332469,0.7667314342408198,0.006576230902675814,431,0.31987814166031986,0.2927515833919775,0.28017883755588674,0.29760285420272803,0.016566226847686133,382,0.5084745762711864,0.519350811485643,0.4876783398184176,0.505167909191749,0.01313993659950394,1246
289,0.6315265496571859,0.04052473539729671,0.03151480356852213,0.005830958917279397,0,1,0.1,0.05,2,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7271001744005043,0.7168232098565122,0.710706931076069,0.7182101051110285,0.0067639838117678425,1174,0.7717691776088459,0.7679281147399344,0.7634352859858303,0.7677108594448702,0.0034057634771533316,400,0.3132075471698113,0.2998522895125554,0.2775297619047619,0.2968631995290429,0.014717950141508496,414,0.5024213075060533,0.5068664169787765,0.48378728923476005,0.49769167123986335,0.009997954082844573,1333
290,1.378567377726237,0.12130726789622837,0.033827622731526695,0.00291440885782484,0,1,0.1,0.05,2,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7356603894196377,0.7276109686397819,0.7262398457232576,0.7298370679275591,0.004155582543449502,239,0.7515549412577747,0.7409711422153101,0.7452911698634871,0.7459390844455239,0.004345038973513764,1186,0.29708222811671087,0.28241895261845384,0.27597195666029317,0.2851577124651526,0.0088331381499566,1063,0.5423728813559322,0.5655430711610487,0.5616083009079118,0.5565080844749642,0.010123358456179872,432
291,1.2131961981455486,0.030678975805933994,0.034505764643351235,0.003746748460280158,0,1,0.1,0.05,2,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7330132737619468,0.7255835690745573,0.7216718433567706,0.7267562287310915,0.004703782797664812,554,0.7569108500345543,0.7461551753931225,0.7459823742871955,0.7496827999049575,0.005111490099930172,974,0.3035835023664638,0.2858974358974359,0.27552986512524086,0.28833693446304687,0.011582026465008798,840,0.5435835351089588,0.5568039950062422,0.556420233463035,0.5522692545260787,0.006143729029138078,515
292,2.615879694620768,0.11473394814106642,0.04004963239034017,0.008047895049825787,0,1,0.1,0.05,2,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7371005110998553,0.7305187358561525,0.7300715531311475,0.7325636000290517,0.0032132708824156803,54,0.7392881824464409,0.7264558493174357,0.731812683601175,0.7325189051216839,0.0052625250599855344,1578,0.2901044867854948,0.2718786464410735,0.2665869695158398,0.2761900342474694,0.010073379216032189,1545,0.5714285714285714,0.581772784019975,0.5784695201037614,0.5772236251841026,0.004313921197484717,134
293,2.152566353480021,0.1842756471131627,0.04017003377278646,0.009238773182404486,0,1,0.1,0.05,2,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.735291606036385,0.7302478149805723,0.7284766567994092,0.7313386926054556,0.0028871431981565307,131,0.7399792674498963,0.731812683601175,0.7347503024019354,0.7355140844843356,0.003377454193283793,1510,0.2871473354231975,0.2768865121806298,0.2684848484848485,0.27750623202955865,0.007631519909750563,1476,0.5544794188861986,0.581772784019975,0.5745784695201037,0.5702768908087591,0.011550169685299892,206
294,1.36166779200236,0.07813898442248417,0.038209120432535805,0.0035129641362687475,0,1,0.1,0.05,4,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.730631247846832,0.7283566270200756,0.7206248694191557,0.7265375814286879,0.004282802622670266,586,0.7582930200414651,0.7487471919820287,0.7532400207361327,0.7534267442532089,0.0038993040053282345,873,0.3030927835051546,0.2853385930309007,0.2784895482130816,0.28897364158304567,0.010367898539614645,796,0.5338983050847458,0.5418227215980025,0.5356679636835279,0.5371296634554253,0.003396225251291774,755
295,1.1696171760559082,0.18088159088810846,0.029779672622680664,0.0034828049644925287,0,1,0.1,0.05,4,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7324288076060871,0.7215180032179993,0.7197386004215822,0.7245618037485562,0.005610043425190133,759,0.7593296475466482,0.7432175565923622,0.7525488163124244,0.7516986734838116,0.006605145764305159,917,0.30434782608695654,0.2819859961807766,0.28039867109634553,0.28891083112135957,0.010934822370354754,803,0.5338983050847458,0.5530586766541823,0.5473411154345007,0.544766032391143,0.008031324057707184,621
296,2.4367733001708984,0.32199082076111935,0.04428426424662272,0.01567746976481401,0,1,0.1,0.05,4,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7302297704686368,0.7295403409196186,0.7248335805319217,0.728201230640059,0.0023978641487641863,399,0.7467173462335868,0.7359599101434249,0.738379125626404,0.7403521273344719,0.00460797566642219,1310,0.29407979407979407,0.2790273556231003,0.2702535559678417,0.28112023522357865,0.009838953684494337,1221,0.5532687651331719,0.5730337078651685,0.5667963683527886,0.5643662804503763,0.00824993881633328,256
297,2.357433239618937,0.08147884626541721,0.05331230163574219,0.001310054228566132,0,1,0.1,0.05,4,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7309079268786605,0.7215884877156663,0.7255179017287352,0.7260047721076873,0.0038201892320156995,643,0.7477539737387698,0.7340590979782271,0.7394159322619664,0.7404096679929878,0.00563489358382254,1309,0.2949547218628719,0.27527405602923266,0.26925485284909206,0.2798278769137322,0.010974934481731197,1291,0.5520581113801453,0.5642946317103621,0.5577172503242542,0.5580233311382539,0.005000224764713178,394
298,5.03315798441569,0.13657671536916413,0.07384228706359863,0.030392408469786726,0,1,0.1,0.05,4,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7293054331563955,0.7285255143865996,0.7233520697451682,0.727061005762721,0.0026418709416618563,518,0.7520732550103663,0.7319854847071021,0.7418351477449455,0.741964629154138,0.008201308961203288,1267,0.2992748846407383,0.27245145631067963,0.2722117202268431,0.2813126870594203,0.01270156879576173,1211,0.549636803874092,0.5605493133583022,0.5603112840466926,0.5568324670930289,0.005089030120993442,425
299,4.015270709991455,0.5855076809966983,0.046378771464029946,0.0028063112257559458,0,1,0.1,0.05,4,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7296166360709431,0.7172930647761296,0.7255169967129828,0.7241422325200184,0.005124131458389146,783,0.7544920525224602,0.7314670813893209,0.7363055123552791,0.7407548820890201,0.009912449821348306,1297,0.3010033444816054,0.27084601339014,0.26567349472377405,0.2791742841985065,0.015579252056733458,1337,0.5447941888619855,0.5555555555555556,0.5551232166018158,0.5518243203397856,0.004974186076743112,528
300,1.9467089176177979,0.02653893823307835,0.046297709147135414,0.003478371019533026,0,1,0.1,0.05,6,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7232016594886269,0.7158721073187198,0.7171427566676389,0.7187388411583285,0.0031980408616226904,1125,0.7696959225984796,0.7556592362191118,0.7584240539139451,0.7612597375771788,0.0060711321023694175,557,0.31096196868008946,0.28551434569629114,0.2755905511811024,0.29068895518582766,0.01489668266200708,689,0.5048426150121066,0.5093632958801498,0.4993514915693904,0.5045191341538823,0.004093697292868916,1262
301,1.7261193593343098,0.23581238542196808,0.04102158546447754,0.00551344343475816,0,1,0.1,0.05,6,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.723063685950268,0.715977896662465,0.7057381360192133,0.7149265728773155,0.007112085084759299,1363,0.7658949550794748,0.7501296008294454,0.7513392085709348,0.755787921493285,0.007163792461927058,770,0.3070751276440554,0.2842809364548495,0.2702888583218707,0.28721497414025854,0.015160559257838024,924,0.5096852300242131,0.5305867665418227,0.5097276264591439,0.5166665410083932,0.009843101087922098,1063
302,4.100023190180461,0.21104028234917419,0.054637511571248375,0.013608153902429792,0,1,0.1,0.05,6,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7251547597088966,0.7144864547073878,0.716920898520325,0.7188540376455365,0.004564789375160853,1111,0.7714236351071182,0.7544496284776222,0.7620528771384136,0.7626420469077181,0.006942121002851129,522,0.3138576779026217,0.28169014084507044,0.2781844802342606,0.2912440996606509,0.016054134561099758,648,0.5072639225181598,0.4993757802746567,0.49286640726329445,0.49983537001870365,0.005886738113655404,1320
303,3.244314750035604,0.3663584513461707,0.041177988052368164,0.004583695697511178,0,1,0.1,0.05,6,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7175558457350927,0.7131546357266013,0.707020801916358,0.7125770944593507,0.004320258672980763,1429,0.769177608845888,0.7551408329013306,0.7566960428546743,0.7603381615339643,0.0062825971850794075,609,0.3091317365269461,0.2887517146776406,0.27680448493342674,0.29156264537933785,0.013346380219744545,624,0.5,0.5255930087390761,0.5123216601815823,0.5126382229735528,0.010450699596376362,1145
304,7.011881987253825,0.8203361012469248,0.06814201672871907,0.01059305048084823,0,1,0.1,0.05,6,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7177617691062242,0.7126478484325399,0.7120679454797825,0.7141591876728489,0.0025583870695850388,1390,0.7890463026952315,0.7757041645066528,0.7772593744599966,0.780669947220627,0.005956910148583607,88,0.3301805674978504,0.2981316003249391,0.2897727272727273,0.30602829836517226,0.017415831262938834,107,0.4648910411622276,0.4581772784019975,0.46303501945525294,0.46203444633982604,0.0028307257631980183,1645
305,6.2660190264383955,0.6986791634182234,0.0666819413503011,0.01225154756973321,0,1,0.1,0.05,6,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7104175755109291,0.7039250475613866,0.6979962434088997,0.7041129554937385,0.005072728052406475,1612,0.7781617138908086,0.7677553136340073,0.7639536893036115,0.7699569056094758,0.0060056776518799,366,0.31290849673202614,0.2938496583143508,0.27581009796533534,0.2941894176705708,0.015147263230876737,514,0.463680387409201,0.48314606741573035,0.47470817120622566,0.473844875343719,0.007970241917650731,1559
306,0.6961196263631185,0.008370796636052958,0.034866015116373696,0.006131119940774145,0,1,0.1,0.1,2,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7347819212943308,0.7261876324870686,0.7260385443623207,0.7290026993812401,0.004086980242819599,310,0.7519004837595025,0.7407983411093831,0.7432175565923622,0.7453054604870827,0.004766822831550809,1209,0.30039267015706805,0.27977315689981097,0.2738772928526249,0.2846810399698347,0.011367550177911787,1089,0.5556900726392252,0.5543071161048689,0.5616083009079118,0.5572018298840019,0.003166584106719978,416
307,0.6460358301798502,0.00526885386977639,0.0354618231455485,0.007250208694391224,0,1,0.1,0.1,2,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.732318282384378,0.7257649758900453,0.722381375706688,0.7268215446603704,0.004124947010172757,545,0.7532826537664132,0.7425263521686539,0.7437359599101434,0.7465149886150702,0.004810873546636837,1149,0.300132802124834,0.28154724159797084,0.27237851662404094,0.2846861867822819,0.011545989882998781,1085,0.5472154963680388,0.5543071161048689,0.5525291828793775,0.5513505984507617,0.003012702393143773,542
308,1.2817107836405437,0.04564954354739578,0.041202386220296226,0.005248083137415293,0,1,0.1,0.1,2,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.736611443093418,0.7282944053587248,0.7296177523752785,0.7315078669424736,0.003648988807685433,121,0.7341050449205252,0.7214446172455504,0.7288750648004148,0.7281415756554969,0.005194555609648827,1669,0.286399041342121,0.2684180468303826,0.26529411764705885,0.2733704019398542,0.009300495215895078,1664,0.5786924939467313,0.5867665418227216,0.5849546044098574,0.5834712133931035,0.0034590845568720097,85
309,1.2700881958007812,0.07056945535120962,0.0359346866607666,0.01666546728818832,0,1,0.1,0.1,2,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7343444561231949,0.7284266107397843,0.7295723722996916,0.730781146387557,0.0025626905902598252,184,0.7411886662059434,0.7314670813893209,0.7337134957663729,0.735456414453879,0.004155769242883091,1514,0.2907845579078456,0.27708703374777977,0.267512077294686,0.2784612229834371,0.009550510824523798,1403,0.5653753026634383,0.5842696629213483,0.5745784695201037,0.5747411450349634,0.007714447912035944,163
310,2.394167423248291,0.1987787371125926,0.03918663660685221,0.01216537907130191,0,1,0.1,0.1,2,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7318975301882686,0.7261783680948354,0.7278977052937733,0.728657867858959,0.0023959116715596158,344,0.7290946786454734,0.71850699844479,0.7249006393640919,0.7241674388181184,0.004353384146343115,1704,0.28354725787631274,0.2666290868094701,0.2634005763688761,0.2711923070182196,0.008835135461918607,1699,0.5883777239709443,0.5905118601747815,0.5927367055771725,0.5905420965742995,0.001779675221447389,27
311,2.3937884171803794,0.007632154775863751,0.03931101163228353,0.008897278609688019,0,1,0.1,0.1,2,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7338455067227636,0.7278664905931365,0.730596462267566,0.730769486527822,0.002443987386159927,186,0.7356599861783,0.7262830482115086,0.7276654570589252,0.7298694971495779,0.004133205854149772,1619,0.2861482381530984,0.2725159790819291,0.26337448559670784,0.2740129009439118,0.009357404649815671,1642,0.5702179176755447,0.5855181023720349,0.5810635538261998,0.5789331912912599,0.00642535323720987,119
312,1.048744519551595,0.09286730334770392,0.034219821294148765,0.0035819750524680757,0,1,0.1,0.1,4,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7267460301194648,0.7227224994028223,0.7277800532459553,0.725749527589414,0.0021816623155055262,670,0.7411886662059434,0.7328494902367375,0.7338862968723,0.7359748177716603,0.00371096605765881,1489,0.28544061302681994,0.2727272727272727,0.2645437844458053,0.274237223399966,0.008597647913297875,1630,0.5411622276029056,0.5580524344569289,0.5603112840466926,0.5531753153688423,0.008544444925266518,495
313,1.1558501720428467,0.01085605339035154,0.03636042277018229,0.007742425691437493,0,1,0.1,0.1,4,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7269968467373833,0.7235736967378823,0.724083063897215,0.7248845357908268,0.0015080355603584116,730,0.745162404975812,0.7349231035078625,0.7363055123552791,0.7387970069463178,0.004536260031550937,1378,0.28996763754045307,0.27828191167574107,0.2685469037400368,0.2789321509854103,0.008757056868870699,1360,0.5423728813559322,0.5742821473158551,0.5680933852140078,0.5615828046285983,0.01381644088745015,311
314,2.1275710264841714,0.22296042980523714,0.034502665201822914,0.005067363468144132,0,1,0.1,0.1,4,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7259045257272462,0.7199479391234284,0.7240622485349087,0.7233049044618611,0.002490034608317827,855,0.7479267449896337,0.7325038880248833,0.7356143079315708,0.7386816469820293,0.006659457228965857,1384,0.29593810444874274,0.2726719415702982,0.2635514018691589,0.2773871492960666,0.013635725476787451,1484,0.5556900726392252,0.5593008739076155,0.5486381322957199,0.5545430262808535,0.004427964256232043,475
315,2.296235958735148,0.027018828210596563,0.06102124849955241,0.019086626781850028,0,1,0.1,0.1,4,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7249673792005684,0.7210473971314437,0.7226980019320794,0.7229042594213638,0.0016069580931020392,881,0.752418797512094,0.7366511145671333,0.7352687057197166,0.7414462059329813,0.007779292513970013,1280,0.2988734261100066,0.2778119237861094,0.26468769325912184,0.2804576810517459,0.014081100957655196,1258,0.5460048426150121,0.5642946317103621,0.5551232166018158,0.55514089697573,0.007466785597333113,464
316,5.10949444770813,0.14970127555719406,0.049402475357055664,0.003232872068907823,0,1,0.1,0.1,4,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7133207534648315,0.7133481864075842,0.7208186720781438,0.7158292039835198,0.0035281044997788518,1330,0.7531098825155494,0.7440815621219976,0.7503024019353723,0.7491646155243066,0.0037725818497911677,995,0.2919254658385093,0.2789336801040312,0.2753333333333333,0.2820641597586246,0.007126225855631059,1175,0.5121065375302664,0.5355805243445693,0.5356679636835279,0.5277850085194545,0.011086410625283849,915
317,4.071139256159465,0.38766095664080963,0.0479129950205485,0.006977889389048233,0,1,0.1,0.1,4,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7179496375846263,0.7120779631157003,0.7109039659341727,0.7136438555448331,0.0030821406604515243,1402,0.7541465100207325,0.7435631588042163,0.7402799377916018,0.7459965355388501,0.005916724775071524,1185,0.2934256055363322,0.2757715036112935,0.26417525773195877,0.2777907889598615,0.012026466553908207,1455,0.513317191283293,0.5243445692883895,0.5317769130998703,0.5231462245571842,0.007583638307015982,989
318,2.142276922861735,0.05191374964280706,0.04127208391825358,0.0010888535932888454,0,1,0.1,0.1,6,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7128232679746216,0.7104356618006072,0.7093395815620882,0.7108661704457724,0.0014544233738011882,1482,0.7698686938493434,0.7572144461724555,0.7575600483843097,0.7615477294687029,0.005885501756583792,548,0.31006006006006004,0.2845934379457917,0.2739628040057225,0.2895387673371914,0.015145850603497175,759,0.5,0.49812734082397003,0.496757457846952,0.4982949328903074,0.0013290561134623984,1327
319,1.8462403615315754,0.08794148264311674,0.03730591138203939,0.00406383866067564,0,1,0.1,0.1,6,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7187796746801112,0.7129554512935845,0.7070670870076973,0.7129340709937977,0.004781667793696375,1422,0.7615756738078784,0.7547952306894764,0.74926559529981,0.7552121665990549,0.005034208635805239,797,0.30014430014430016,0.2863070539419087,0.26744186046511625,0.28463107151710837,0.013403210512382102,1091,0.5036319612590799,0.5168539325842697,0.5071335927367056,0.5092064955266851,0.0055933189856925865,1183
320,4.04234766960144,0.04875936114495977,0.044191996256510414,0.006105961484439116,0,1,0.1,0.1,6,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7082273218348064,0.7011014110420538,0.7018911726314961,0.7037399685027855,0.003189376719343902,1615,0.7795438838977194,0.773976153447382,0.7772593744599966,0.7769264706016994,0.0022851731263452153,135,0.3140495867768595,0.2973621103117506,0.2897727272727273,0.3003948081204458,0.010140329345242928,215,0.4600484261501211,0.46441947565543074,0.46303501945525294,0.4625009737536016,0.0018239923342412254,1643
321,3.4093195597330728,0.42847723342064725,0.06155713399251302,0.017683045279102437,0,1,0.1,0.1,6,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.710722800792073,0.706456980919859,0.6975936406870259,0.704924474132986,0.005468402817084634,1600,0.7823082239115411,0.7662001036806636,0.7579056505961638,0.7688046593961229,0.010131113099730282,384,0.32066115702479336,0.29310344827586204,0.26973684210526316,0.2945004824686395,0.020813220812866576,506,0.46973365617433416,0.48813982521847693,0.4785992217898833,0.4788242343942315,0.0075159713377348,1488
322,7.193316618601481,0.7628327443205589,0.0739600658416748,0.013994869956524736,0,1,0.1,0.1,6,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.6970693981279515,0.6912180572519409,0.684896269680214,0.6910612416867021,0.004970895787307363,1711,0.8023496890117484,0.7924658717815795,0.7983411093831001,0.7977188900588094,0.0040589677197933665,35,0.3322784810126582,0.30237154150197626,0.29713114754098363,0.31059372335187274,0.015481967323779173,56,0.3813559322033898,0.38202247191011235,0.3761348897535668,0.3798377646223563,0.002632429868086926,1726
323,6.536895751953125,0.7430425676776389,0.07846760749816895,0.0071896112710131055,0,1,0.1,0.1,6,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7010863677752371,0.6967303706307748,0.6848223169644426,0.6942130184568183,0.006874233710982848,1705,0.7990670352453352,0.7865906341800587,0.7833074131674442,0.7896550275309461,0.006788927355933278,59,0.33496571988246815,0.30200729927007297,0.28418230563002683,0.3070517749275226,0.021036854038848377,101,0.41404358353510895,0.4132334581772784,0.41245136186770426,0.4132428011933638,0.000650055345592678,1681
324,0.6931708653767904,0.08441848666875013,0.02605160077412923,0.0036346778869036146,0,1,1,0.01,2,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7101434583219881,0.6873253849855752,0.6953817821880488,0.697616875165204,0.009448557144131453,1682,0.7724602626123013,0.7762225678244341,0.7689649213754968,0.7725492506040773,0.002963589843579736,246,0.31129900076863953,0.3024,0.28095975232198145,0.29821958436354035,0.012733797685612848,327,0.49031476997578693,0.47191011235955055,0.4708171206225681,0.4776806676526351,0.008944796024064465,1521
