,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_classifier__colsample_bytree,param_classifier__lambda,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall
260,1.431309461593628,0.027411559531655184,0.020763874053955078,0.00019137869888717163,0,1,0,0.1,4,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7490982078152608,0.7459508712238376,0.7712016348773842,0.7554169046388276,0.011235204001498507,968,0.6914004914004914,0.6952568198574588,0.717621037109855,0.7014261161226018,0.011559250743583015,1485,0.5620753551575046,0.5921137685843568,0.6125721616420783,0.5889204284613132,0.020738529876234403,1583,0.6245710363761153,0.600655737704918,0.6366666666666667,0.6206311469158999,0.014963038860050348,381
261,1.3441575368245442,0.030343089539406405,0.02538331349690755,0.0034044771124037997,0,1,0,0.1,4,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7515679088323757,0.7490995205691309,0.7704383028415727,0.7570352440810263,0.009530817497589003,746,0.6977886977886978,0.6955025804866061,0.7161464733349717,0.7031459172034252,0.009240037080620035,1361,0.571518588531821,0.5935863874345549,0.6126714565643371,0.5925921441769044,0.016815291187229124,1386,0.6225120109814688,0.5947540983606557,0.6253333333333333,0.6141998142251527,0.01379835410632591,692
262,2.825523296991984,0.026471343653883064,0.036514679590861,0.0052851829152661565,0,1,0,0.1,4,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7410973221112641,0.7361627487369832,0.7614438821850267,0.7462346510110912,0.010941603729898582,1538,0.6950859950859951,0.6881297616121897,0.7092651757188498,0.6974936441390116,0.008794847462648032,1613,0.5676691729323309,0.5833333333333334,0.6003799873337555,0.5837941645331398,0.013358109116366956,1695,0.6218256691832532,0.5875409836065574,0.632,0.6137888842632702,0.019019173984090372,717
263,2.550160805384318,0.04924674147692715,0.037024339040120445,0.006264031713762024,0,1,0,0.1,4,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7466258801552137,0.741657000721724,0.7606983261969638,0.7496604023579673,0.008064294253591207,1404,0.696068796068796,0.6974686655197837,0.712951585156058,0.7021630155815459,0.007650047220682967,1446,0.5684931506849316,0.5964566929133859,0.6066838046272494,0.5905445494085223,0.016142007160450323,1527,0.6266300617707619,0.5960655737704919,0.6293333333333333,0.6173429896248623,0.015085826424497802,550
264,1.1410997708638508,0.004573938960480236,0.02725497881571452,0.0019459344130346912,0,1,0,0.1,6,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7430105688231667,0.7417527580162904,0.7617622940184248,0.7488418736192939,0.009150536212855885,1449,0.6958230958230959,0.6979601867780781,0.7119685426394692,0.7019172750802144,0.007160669153939105,1462,0.5695238095238095,0.598404255319149,0.6084656084656085,0.5921312244361889,0.016505132808711367,1423,0.6156485929993136,0.5901639344262295,0.6133333333333333,0.6063819535862921,0.011506757896626023,1058
265,1.0002322991689045,0.03185897653218344,0.02594621976216634,0.0024173734798747033,0,1,0,0.1,6,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7460473620493698,0.7469259717496649,0.77030569612041,0.7544263433064815,0.011234125780949029,1067,0.6995085995085996,0.6969771442614893,0.7198328827721799,0.7054395421807563,0.010229964367894088,1091,0.573125,0.5981182795698925,0.6176470588235294,0.596296779464474,0.018221632335349538,1077,0.6293754289636239,0.5836065573770491,0.63,0.6143273287802243,0.021724362191626864,686
266,2.066379944483439,0.09666285549781692,0.03331621487935384,0.005486577696146015,0,1,0,0.1,6,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7374066261270597,0.737644344777812,0.752105618269106,0.7423855297246592,0.006873825646277979,1603,0.6918918918918919,0.6920619316785451,0.7070533300565249,0.6970023845423207,0.007107430744387099,1628,0.566996699669967,0.5925170068027211,0.6006535947712418,0.5867224337479766,0.014338281036666187,1633,0.5895676046671242,0.5711475409836065,0.6126666666666667,0.5911272707724659,0.016985952394877164,1302
267,1.9330902099609375,0.032048015233025993,0.034383932749430336,0.004809009262613203,0,1,0,0.1,6,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.742827491810784,0.7422334776781111,0.761490852471779,0.7488506073202247,0.008941292274833547,1448,0.6953316953316954,0.6991889899238142,0.7186040796264438,0.7043749216273177,0.010184019619504084,1223,0.5688015218769816,0.5997349237905898,0.6162409954158481,0.5949258136944732,0.019663359620516376,1198,0.6156485929993136,0.5934426229508196,0.6273333333333333,0.6121415164278222,0.014056309428309724,790
268,4.029327313105266,0.04210796507975143,0.043576955795288086,0.002994551912958748,0,1,0,0.1,6,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7263061704307773,0.7263091555830499,0.7430932918126378,0.7319028726088218,0.007912821397185578,1728,0.6896805896805897,0.6900958466453674,0.7041042025067584,0.6946268796109051,0.006703623226330549,1673,0.5660762942779292,0.5920502092050209,0.5986666666666667,0.5855977233832056,0.014065537626167305,1656,0.5703500343170899,0.5567213114754098,0.5986666666666667,0.5752460041530555,0.017470567554340996,1435
269,3.804003953933716,0.17446997039690465,0.048307577768961586,0.006744009701434559,0,1,0,0.1,6,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.733133866069053,0.7299873698319415,0.7511519397949915,0.7380910585653288,0.009324343534142554,1643,0.6896805896805897,0.6927992135659867,0.7090194150897027,0.697166406112093,0.008477492557830752,1621,0.5620204603580563,0.5934738273283481,0.6060402684563758,0.5871781853809268,0.01851417847490255,1623,0.6032944406314344,0.5724590163934427,0.602,0.592584485674959,0.014240664298363365,1291
270,0.3900413513183594,0.011537175023057667,0.01714642842610677,0.001448113657007292,0,1,0.1,0.01,2,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7221257368718418,0.7276331322816786,0.7533133514986375,0.7343574068840527,0.013591142415153596,1697,0.7189189189189189,0.7119685426394692,0.7328581961169821,0.7212485525584568,0.00868580452130531,50,0.6393588601959038,0.6536118363794604,0.6772532188841202,0.6567413051531615,0.015627769860134165,25,0.49279341111873715,0.49245901639344264,0.526,0.5037508091707266,0.015733145995554407,1722
271,0.34368260701497394,0.011437373130112338,0.02099776268005371,0.0017272507184802556,0,1,0.1,0.01,2,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7215053238112273,0.7262862150737189,0.7533684961723108,0.7337200116857524,0.01403000207364771,1709,0.7189189189189189,0.7119685426394692,0.7328581961169821,0.7212485525584568,0.00868580452130531,50,0.6393588601959038,0.6536118363794604,0.6772532188841202,0.6567413051531615,0.015627769860134165,25,0.49279341111873715,0.49245901639344264,0.526,0.5037508091707266,0.015733145995554407,1722
272,0.7534346580505371,0.006415481756800576,0.01844334602355957,0.0018755657962380514,0,1,0.1,0.01,2,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7261766769342138,0.7322663418909166,0.761336577137667,0.7399265319875991,0.015341958367326772,1618,0.7171990171990172,0.7159007127058246,0.7348242811501597,0.7226413370183339,0.00863093252700828,6,0.6349206349206349,0.6634189548272807,0.6819360414866033,0.6600918770781731,0.019337600650930153,1,0.49416609471516815,0.4911475409836066,0.526,0.5037712118995916,0.015766360433260556,1718
273,0.6539334456125895,0.01279245192617061,0.017679532368977863,0.0006123133245163892,0,1,0.1,0.01,2,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7220257931082668,0.7317102278585421,0.753940833008953,0.7358922846585872,0.013360629782429207,1667,0.716953316953317,0.7119685426394692,0.7348242811501597,0.721248713580982,0.0098127135173027,41,0.6343612334801763,0.6536118363794604,0.6819360414866033,0.6566363704487467,0.01953972780370464,38,0.49416609471516815,0.49245901639344264,0.526,0.5042083703695369,0.0154247608422861,1696
274,1.4254398345947266,0.02431234015227178,0.020577510197957356,0.0009701970871607684,0,1,0.1,0.01,2,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7396141881795288,0.7456758428703991,0.7705131698455949,0.7519344002985076,0.013368219098809713,1217,0.7162162162162162,0.7159007127058246,0.7353158024084542,0.722477577110165,0.009078909891372486,12,0.6295025728987993,0.6600173460537727,0.6793893129770993,0.6563030773098905,0.020534824942623698,44,0.5037748798901853,0.49901639344262294,0.534,0.5122637577776027,0.015492126339551819,1635
275,1.370324691136678,0.011173207296778176,0.027445316314697266,0.0035407803818787126,0,1,0.1,0.01,2,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7376738870454234,0.7434513867409012,0.7670958868561047,0.7494070535474764,0.012728340911738148,1420,0.7167076167076167,0.7146719095600885,0.7353158024084542,0.7222317762253865,0.009289055630759787,28,0.6338028169014085,0.657439446366782,0.6796941376380629,0.6569788003020843,0.018737884545065586,20,0.49416609471516815,0.49836065573770494,0.5333333333333333,0.5086200279287355,0.017558648079292066,1642
276,0.7180663744608561,0.017664278314290058,0.020831902821858723,0.0040787160640345385,0,1,0.1,0.01,4,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 1, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7384752758040745,0.7463362202288896,0.770072531464902,0.7516280091659553,0.013431279758825725,1245,0.6882063882063882,0.7124600638977636,0.7301548291963628,0.7102737604335049,0.01719501608995498,355,0.5611183355006502,0.6531492666091459,0.6558139534883721,0.6233605185327228,0.044025312041215535,259,0.5923129718599863,0.4963934426229508,0.564,0.550902138160979,0.04023932165456394,1526
