,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_classifier__colsample_bytree,param_classifier__lambda,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall
1348,5.968077341715495,0.04378524940023458,0.0778500239054362,0.004130121480361362,3,0.75,0,0.1,6,200,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7673765316143659,0.771353916161815,0.7707040373707041,0.7698114950489616,0.0017421004193497367,1552,0.8568752926486656,0.8541991882610053,0.8576334686231658,0.8562359831776122,0.0014731163908110515,6,0.23342175066312998,0.24738219895287958,0.23897058823529413,0.2399248459504346,0.00573913378788541,8,0.341747572815534,0.3448905109489051,0.4012345679012346,0.3626242172218912,0.0273317751553505,1718
1349,5.396643718083699,0.05937407540398902,0.06247631708780924,0.004771699992798091,3,0.75,0,0.1,6,200,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7659884391539622,0.7628369588783697,0.7658962782226671,0.764907225418333,0.001464382934705064,1573,0.8543780240362104,0.8517015298157977,0.8470184202310334,0.8510326580276805,0.0030415439219798218,25,0.23544303797468355,0.2416452442159383,0.22247191011235956,0.23318673076766047,0.007988423992303368,26,0.3611650485436893,0.34306569343065696,0.4074074074074074,0.3705460497939179,0.027092021306516095,1706
1350,0.5258155663808187,0.011613952246967724,0.031077067057291668,0.0026777500411830865,3,0.75,0.1,0.01,2,50,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7466320961778024,0.7558044959416657,0.7567100086197308,0.7530488669130663,0.004552376544490346,1661,0.786951771499922,0.8086169216359663,0.6810802372775523,0.7588829768044802,0.05572129689221515,359,0.1897810218978102,0.22303921568627452,0.1466182478438493,0.18647949514264464,0.03128595148709777,676,0.5048543689320388,0.4981751824817518,0.6646090534979424,0.5558795349705776,0.07693171878275713,1492
1351,0.5006510416666666,0.006882491151597251,0.029450257619222004,0.0031237102618034765,3,0.75,0.1,0.01,2,50,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7464104693545305,0.7536479217390654,0.761011879935491,0.7536900903430289,0.005961075483602869,1644,0.7042297487123459,0.8086169216359663,0.6771776459569154,0.7300081054350759,0.05667135404682936,750,0.15568862275449102,0.22303921568627452,0.146875,0.17520094614692183,0.0340175935941432,1356,0.6058252427184466,0.4981751824817518,0.676954732510288,0.5936517192368288,0.07349230291928355,1398
1352,1.0662515958150227,0.01998507055545805,0.03486164410909017,0.003054096301571823,3,0.75,0.1,0.01,2,100,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7522212115819376,0.7608218095909768,0.7632969775330887,0.7587799995686676,0.004746569917780703,1609,0.8120805369127517,0.8086169216359663,0.6792069934436465,0.7666348173307882,0.06183697626246607,264,0.21171548117154812,0.22303921568627452,0.1432469304229195,0.1926672090935807,0.03524986712745038,402,0.4912621359223301,0.4981751824817518,0.6481481481481481,0.5458618221840766,0.0723823961683336,1545
1353,0.98736572265625,0.014681756744097522,0.03361805280049642,0.006003300740816388,3,0.75,0.1,0.01,2,100,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7456300792913215,0.7567007062523519,0.7664190231898564,0.7562499362445099,0.008493034098761384,1628,0.8145778055252068,0.8086169216359663,0.748204807992507,0.7904665117178933,0.029982458599593455,169,0.21214713430282292,0.22303921568627452,0.17333333333333334,0.20283989444081027,0.02133287323214082,178,0.4815533980582524,0.4981751824817518,0.6152263374485597,0.5316516393295213,0.059484555718951795,1576
1354,2.044003963470459,0.06329192213465999,0.0400229295094808,0.005335012374399413,3,0.75,0.1,0.01,2,200,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.771894423242969,0.7823914454747765,0.7839563521855188,0.7794140736344214,0.005355438964926834,1402,0.7263930076478852,0.7592881673431159,0.6553231345613487,0.7136681031841166,0.04338682139035238,1071,0.17455310199789695,0.19951632406287786,0.14742014742014742,0.17382985782697405,0.021274322814067412,1412,0.6446601941747573,0.6021897810218978,0.7407407407407407,0.6625302386457986,0.05795743252192855,1122
1355,1.8859198888142903,0.06829114650706994,0.04300665855407715,0.007014643125990353,3,0.75,0.1,0.01,2,200,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7674760577119544,0.7811597403762526,0.7784574505060616,0.7756977495314229,0.005917361738498581,1485,0.7112533166848759,0.7713081486106775,0.6337808304714331,0.7054474319223288,0.05629518648487466,1255,0.16906296479920674,0.20361990950226244,0.14064914992272023,0.1711106747413965,0.025748449500395603,1568,0.6621359223300971,0.5748175182481752,0.7489711934156379,0.6619748779979701,0.07109803136065589,1129
1356,1.013167937596639,0.009453586151283956,0.03851469357808431,0.004258121262747458,3,0.75,0.1,0.01,4,50,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7819841285534441,0.7914035457157595,0.788160556389723,0.7871827435529756,0.003907125403431675,1079,0.7285781176837833,0.7519512956603185,0.6881049016546987,0.7228781049996001,0.02637496433274171,848,0.17823343848580442,0.20069005175388155,0.15605095541401273,0.17832481521789956,0.01822394931201611,1149,0.658252427184466,0.6368613138686131,0.7057613168724279,0.6669583526418356,0.028794067178655413,1060
1357,0.9453039964040121,0.028026472118147898,0.02880096435546875,0.0021947644022455894,3,0.75,0.1,0.01,4,50,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7812363645950738,0.7900816588706442,0.7841179721388055,0.7851453318681746,0.003683423110414753,1171,0.7143749024504448,0.7556977833281299,0.6723384327193256,0.7141370394993002,0.03403172801536859,1055,0.17042606516290726,0.203843913803145,0.15071459506279775,0.17499485800961667,0.021929227505933128,1368,0.6601941747572816,0.6386861313868614,0.7160493827160493,0.6716432296200642,0.03260448647036201,1001
1358,1.969552993774414,0.030947505052120582,0.03249009450276693,0.003548844675785957,3,0.75,0.1,0.01,4,100,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7898597077491942,0.7958841300062551,0.7935607482482483,0.7931015286678992,0.0024808033443590644,791,0.7340408927735289,0.748517015298158,0.6865438651264439,0.723033924399377,0.026470522600855972,844,0.18461538461538463,0.20224089635854342,0.1593554162936437,0.18207056575585723,0.017600154873751966,888,0.6757281553398058,0.6587591240875912,0.7325102880658436,0.6889991891644135,0.03153726685597197,747
1359,1.7602572441101074,0.05629062375930775,0.03412365913391113,0.0027436626737176793,3,0.75,0.1,0.01,4,100,1,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7884271251458288,0.7933789776536173,0.7924307988544099,0.7914123005512854,0.0021460374196525683,919,0.7217106289995318,0.7403996253512333,0.6779581642210428,0.713356139523936,0.026167182217638592,1081,0.1797979797979798,0.20010758472296933,0.1534065934065934,0.17777071930918087,0.019119413978120753,1203,0.6912621359223301,0.6788321167883211,0.7181069958847737,0.6960670828651416,0.016389929191481516,654
1360,4.0166739622751875,0.04127711095418449,0.03991023699442545,0.007694033845625312,3,0.75,0.1,0.01,4,200,0.75,"{'classifier__alpha': 3, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0.1, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7949607498072093,0.7989464155325676,0.7994463213213213,0.7977844955536995,0.0020070926701779464,260,0.7199937568284689,0.7408679363097096,0.6906025600999064,0.7171547510793616,0.02061871280513344,944,0.1826302729528536,0.20267379679144384,0.16092475067996373,0.18207627347475372,0.017048477925627737,887,0.7145631067961165,0.6916058394160584,0.7304526748971193,0.7122072070364314,0.01594640721252318,536
